14:25:21 INFO | Running autotest_quickmerge step.
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.213 ERROR|              test:0554| Now raising the earlier <class 'autotest_lib.client.common_lib.error.CmdError'> error
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles                                                          [  FAILED  ]
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles                                                            ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                           [  FAILED  ]
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             02/11 15:55:50.477 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             02/11 15:55:50.484 ERROR|        base_utils:0268| [stderr] stop: Unknown instance:
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             02/11 15:55:50.484 ERROR|         p2p_utils:0120| Failed to stop tested services.
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             Traceback (most recent call last):
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                               File "/usr/local/autotest/cros/p2p_utils.py", line 117, in cleanup
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                                 utils.system('stop p2p')
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                               File "/usr/local/autotest/common_lib/base_utils.py", line 1159, in system
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                                 stdout_tee=TEE_TO_LOGS, stderr_tee=TEE_TO_LOGS).exit_status
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                               File "/usr/local/autotest/common_lib/base_utils.py", line 893, in run
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                                 "Command returned non-zero exit status")
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             CmdError: Command <stop p2p> failed, rc=1, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             * Command:
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                                 stop p2p
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             Exit status: 1
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             Duration: 0.00292611122131
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             stderr:
/tmp/test_that_results__quDNX/results-42-p2p_ShareFiles/p2p_ShareFiles                                             stop: Unknown instance:
/tmp/test_that_results__quDNX/results-43-graphics_SanAngeles.bvt-cq                                              [  FAILED  ]
/tmp/test_that_results__quDNX/results-43-graphics_SanAngeles.bvt-cq                                                ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
