14:25:04 INFO | Running autotest_quickmerge step.
/tmp/test_that_results_IzJbK7/results-38-video_ChromeCameraMJpegHWDecodeUsed/video_ChromeRTCHWDecodeUsed         [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-39-graphics_LibDRM                                                         [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-39-graphics_LibDRM/graphics_LibDRM                                         [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-39-graphics_LibDRM/graphics_LibDRM                                           modetest                                                                                                       PASSED
/tmp/test_that_results_IzJbK7/results-40-graphics_GLBench.bvt-cq                                                 [  FAILED  ]
/tmp/test_that_results_IzJbK7/results-40-graphics_GLBench.bvt-cq                                                   ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_IzJbK7/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                [  FAILED  ]
/tmp/test_that_results_IzJbK7/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_IzJbK7/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  02/11 16:13:31.698 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results_IzJbK7/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  gem_objects_bytes                                                                                              13328384
/tmp/test_that_results_IzJbK7/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  gem_objects_objects                                                                                            13
